-12.1799,63.7193,381.013
-12.4288,63.9413,381.099
-12.736,63.8751,381.022
-11.4995,63.5779,381.076
-11.6704,63.7868,381.147
-11.0466,63.5599,381.167
-12.9059,64.3945,381.313
-12.3108,64.3397,381.366
-11.4477,64.085,381.368
-11.8392,64.4159,381.502
-12.6497,64.5683,381.456
-10.1797,63.9697,381.721
-9.88311,63.7107,381.719
-11.5973,64.7162,381.769
-13.1706,65.3734,381.913
-9.33026,63.4204,381.967
-9.52256,63.665,381.97
-12.8696,65.383,381.956
-12.6171,65.1004,381.806
-11.7391,65.0052,381.964
-13.3198,65.5713,382.047
-10.3115,64.4865,382.128
-9.98798,64.2402,382.116
-12.1604,65.1466,381.954
-9.37175,63.854,382.251
-10.3976,64.8181,382.396
-13.2364,65.8844,382.276
-13.6275,65.8095,382.222
-8.99011,63.3573,382.203
53.6261,62.5961,396.769
53.6825,63.2787,396.82
53.3874,63.5544,396.656
53.5036,63.3947,396.695
53.1747,63.6907,396.565
53.3024,62.3919,396.608
53.3126,61.9672,396.637
52.8999,62.5723,396.41
52.9948,63.6884,396.467
52.8511,63.0898,396.384
52.6991,63.871,396.361
52.4834,63.8884,396.243
52.3527,63.6584,396.16
52.4091,63.2354,396.183
52.4589,62.0065,396.226
52.4708,62.3159,396.211
52.1765,62.7352,396.073
51.813,62.7082,395.907
51.7187,64.1241,395.935
51.777,63.8422,395.924
51.479,63.1457,395.769
51.5914,62.2301,395.807
51.4795,63.6583,395.792
51.0697,62.9841,395.591
50.9773,63.9353,395.599
50.9225,62.582,395.526
51.1102,62.2656,395.604
50.5522,63.6769,395.413
50.6451,63.2383,395.427
50.0696,64.3512,395.286
50.0767,63.9513,395.241
49.6552,63.8019,395.069
50.4979,62.8362,395.363
50.205,62.6605,395.249
50.1851,62.2047,395.247
49.7408,62.8043,395.073
49.5194,63.2692,395.001
49.5457,62.3781,394.998
49.1627,62.2826,394.873
49.2055,62.0125,394.919
49.2446,64.1413,394.938
48.9524,63.8499,394.821
49.076,63.3018,394.841
48.5765,63.7985,394.696
48.7489,62.9109,394.728
48.3618,64.5111,394.675
48.268,64.1427,394.611
48.7525,62.4596,394.736
48.1275,64.786,394.695
47.7631,64.8635,394.636
47.9932,64.6577,394.582
48.3818,63.2099,394.614
47.7344,63.8981,394.426
47.6382,63.3459,394.382
47.9771,63.0018,394.486
47.6013,64.6882,394.455
47.4286,64.8476,394.48
47.7256,62.534,394.418
47.3335,64.1838,394.311
47.3257,64.5781,394.34
47.1711,63.0158,394.234
47.2098,62.5434,394.258
46.5541,64.6587,394.114
46.5082,64.2317,394.054
46.8525,63.9141,394.148
46.7863,63.2984,394.115
46.2548,62.5182,393.956
46.2864,62.9879,393.958
45.7296,64.939,393.891
45.9413,64.773,393.919
45.7707,64.4814,393.843
46.043,64.0937,393.904
45.0551,65.1142,393.771
45.3507,64.9843,393.791
45.8875,63.4656,393.842
45.3147,62.5277,393.675
45.0874,64.8993,393.684
45.2957,64.5625,393.709
44.9549,64.3964,393.599
44.5819,65.1378,393.63
45.3656,63.3162,393.69
44.2617,65.2131,393.597
44.9637,63.8605,393.585
45.2188,62.825,393.643
-12.9074,65.7451,382.216
44.619,65.0066,393.573
44.3858,64.7143,393.461
44.2582,64.9876,393.46
44.4627,63.7439,393.449
44.3429,62.3376,393.484
44.377,62.8314,393.434
43.9867,64.5856,393.347
44.0548,64.1512,393.349
-13.4695,66.0936,382.423
43.9027,65.2242,393.464
44.0918,62.5349,393.385
44.2,63.237,393.383
43.8621,65.1299,393.384
43.5649,65.1805,393.321
43.3623,65.1198,393.244
43.463,63.8632,393.204
43.5171,63.3201,393.219
-11.2602,65.1483,382.244
42.7615,65.2512,393.127
43.4703,64.832,393.227
43.1381,64.6398,393.132
43.0627,64.1054,393.107
43.2515,62.5814,393.184
42.5208,65.1036,393.022
43.0879,62.9412,393.127
42.0157,65.3557,392.987
41.4808,65.4781,392.973
42.6633,64.8041,393.022
42.5769,63.99,392.993
41.679,65.3853,392.921
42.3772,64.4786,392.947
42.1067,65.1767,392.935
42.449,62.8784,392.993
42.1181,63.6721,392.898
42.019,63.1815,392.893
-9.54057,64.1703,382.395
41.8463,65.0938,392.844
41.8865,64.5494,392.837
41.7106,64.8798,392.796
41.427,65.2998,392.798
41.1291,65.355,392.749
41.368,62.901,392.765
41.265,62.5382,392.77
41.5033,65.1873,392.772
41.6436,64.0657,392.788
41.3675,64.9733,392.724
41.0624,64.1273,392.663
40.8395,63.0691,392.643
40.5556,65.4352,392.613
40.8125,65.3356,392.645
41.0179,64.9545,392.646
40.7687,64.6429,392.589
40.6986,63.6201,392.596
40.3577,62.7357,392.56
39.9222,62.7697,392.461
40.2191,64.8264,392.475
40.0049,63.7685,392.442
39.7103,63.2516,392.391
39.8191,64.4593,392.395
39.2312,64.6933,392.266
39.1756,63.1976,392.276
39.012,65.2567,392.231
39.0608,62.7041,392.275
38.6391,64.0808,392.142
38.6459,63.4088,392.156
-11.9164,65.5098,382.302
38.4444,65.3187,392.104
38.0463,64.8834,392.002
38.0218,64.2089,392.005
38.1239,63.0024,392.059
37.6404,65.48,391.931
37.6114,63.5901,391.926
37.7067,63.0555,391.967
37.5791,65.0202,391.9
37.1327,64.8883,391.798
37.1519,62.944,391.847
36.8472,65.2931,391.732
37.0169,64.118,391.783
37.2648,63.4965,391.852
-11.3379,65.4755,382.479
36.4572,64.2894,391.661
35.9641,63.6178,391.568
35.8862,65.699,391.619
36.0647,62.9674,391.604
35.6056,65.5855,391.509
35.7241,65.2708,391.505
36.1901,65.1045,391.596
35.5921,62.7855,391.52
35.2965,65.1185,391.412
35.2695,64.2806,391.41
35.1932,65.674,391.447
34.8718,65.6219,391.358
34.8505,62.7877,391.346
34.5078,65.7351,391.306
34.8567,65.3811,391.326
34.679,64.2669,391.284
34.5758,63.1395,391.265
34.4292,63.7924,391.227
-13.6311,65.9887,382.343
34.1553,62.6986,391.19
34.2514,65.125,391.192
34.0907,63.0767,391.153
33.1464,65.6856,391.028
33.6764,65.2034,391.074
33.5396,64.8923,391.034
33.8647,64.3395,391.096
33.5405,64.1681,391.022
33.317,63.7413,390.967
33.5286,63.2464,391.017
32.6552,65.5966,390.898
33.2154,64.7209,390.961
32.8324,64.6881,390.875
33.1491,62.9071,390.936
32.4973,65.1358,390.821
32.7458,64.0318,390.841
31.931,64.9958,390.69
32.5511,62.9069,390.797
32.439,62.6317,390.789
31.2903,65.8807,390.666
31.5884,65.7484,390.68
32.288,63.8571,390.736
32.1524,63.2799,390.702
31.8083,64.3734,390.639
31.4922,65.4046,390.623
30.6129,65.7899,390.466
31.1583,64.5784,390.508
31.0347,64.0293,390.469
31.5491,63.2471,390.567
31.5353,62.6345,390.58
30.6117,65.525,390.437
30.9265,65.2439,390.491
31.3444,62.8776,390.521
30.6939,62.6243,390.392
30.8007,62.8695,390.401
30.5623,63.7007,390.366
29.8298,65.3545,390.267
30.0837,63.657,390.264
29.5124,65.8455,390.268
29.1275,65.9325,390.232
29.4387,65.584,390.208
29.4475,63.6601,390.126
28.8523,65.8914,390.153
-8.95737,63.7953,382.524
29.3326,64.3575,390.125
29.0184,65.6168,390.133
28.4254,65.9697,390.104
28.1944,65.8463,390.019
28.6251,65.5606,390.052
28.9953,62.8439,390.018
27.7473,65.8899,389.944
27.4636,66.0486,389.958
-8.76803,63.5431,382.48
27.5365,65.75,389.862
27.0313,66.0504,389.882
28.5482,64.5308,389.985
27.0975,65.3458,389.743
26.8621,65.9458,389.786
27.0836,65.804,389.78
27.7679,64.1015,389.808
26.6446,65.3998,389.661
-11.025,65.6583,382.738
26.9588,64.7706,389.681
27.5943,62.8577,389.706
27.2505,63.3038,389.645
26.6908,62.6723,389.508
26.4356,63.9551,389.52
26.8185,63.3052,389.55
26.6249,62.8935,389.487
25.2216,64.3842,389.315
25.7142,63.6872,389.354
26.1462,62.7868,389.4
25.6184,62.9306,389.297
24.0898,65.8633,389.258
24.5153,65.3718,389.263
25.0137,62.7273,389.174
24.6312,64.4959,389.209
24.0825,65.5496,389.208
23.1945,65.8631,389.141
24.2801,64.0239,389.105
22.6652,65.9462,389.087
23.2903,65.5094,389.076
23.7491,65.3241,389.13
23.8308,64.6743,389.08
24.2035,63.2723,389.027
22.325,65.7953,388.973
24.4425,62.8439,389.048
23.3747,64.6105,388.997
23.6785,63.2812,388.928
23.0021,65.2066,388.994
21.3979,66.0253,388.919
21.7703,65.8714,388.899
22.566,65.4094,388.945
23.4399,62.8682,388.859
23.6808,62.6674,388.912
23.2989,63.969,388.923
21.5916,65.5752,388.812
20.9833,66.0257,388.851
22.9532,62.8263,388.767
22.1489,65.25,388.856
22.8217,63.5863,388.804
20.5194,65.8926,388.732
21.2037,65.4283,388.734
20.709,65.6064,388.689
21.6915,64.4952,388.696
21.0507,64.5968,388.604
22.0041,63.6758,388.669
20.4811,64.5381,388.513
20.277,65.3122,388.582
21.5804,63.0071,388.53
19.5615,65.7729,388.567
19.2076,65.7776,388.519
19.8107,65.4388,388.534
20.2028,63.7791,388.376
19.2305,65.4018,388.446
19.5094,65.1602,388.447
18.6691,65.7356,388.437
20.9438,62.9858,388.418
18.2161,65.7059,388.371
18.9148,65.3738,388.399
21.1518,62.6954,388.445
20.4483,62.9972,388.329
19.6974,64.2746,388.359
18.6775,65.0294,388.307
18.172,65.2831,388.281
19.2993,63.8255,388.23
19.2842,63.1585,388.134
15.7353,65.9915,388.233
18.713,64.411,388.215
15.2809,65.9868,388.166
17.4665,64.9312,388.125
15.7956,65.6551,388.059
16.0004,65.898,388.177
18.3336,64.1146,388.112
17.9998,64.7756,388.174
16.1831,65.4197,388.047
16.8493,64.0196,387.854
18.6044,63.1472,388.005
18.2347,62.813,387.897
14.9569,65.8751,388.029
16.1262,64.1641,387.771
16.0348,64.9628,387.928
15.2064,65.6368,387.977
15.3145,65.1551,387.881
14.0005,65.8299,387.895
18.2401,63.5178,387.998
17.67,63.2905,387.861
17.508,62.8454,387.769
14.6546,65.2949,387.838
16.9305,63.2905,387.73
15.5926,63.7041,387.6
12.9191,65.5514,387.676
16.3962,62.8506,387.564
12.4198,65.596,387.635
12.1038,65.4406,387.536
11.7262,65.6289,387.549
16.0179,62.7291,387.493
9.71962,66.0299,387.437
14.8413,64.6427,387.714
12.7712,64.6718,387.376
10.1871,65.9715,387.476
10.7956,65.6203,387.416
11.2032,65.428,387.399
13.6645,64.2295,387.401
15.2118,63.2288,387.429
10.3571,65.659,387.367
15.1763,62.8505,387.357
9.53153,65.7198,387.273
14.551,63.276,387.315
12.198,64.5502,387.263
14.278,62.931,387.189
9.9574,65.4345,387.217
14.6694,62.7978,387.257
8.36658,66.1271,387.267
-11.9845,66.0039,382.615
10.9535,64.6394,387.081
13.9802,63.3285,387.215
11.8886,64.0328,387.045
8.01985,65.992,387.142
7.06926,66.2102,387.099
13.6012,62.8566,387.053
13.3506,62.9953,387.023
10.1462,64.6072,386.949
6.07029,66.194,386.915
13.4845,63.3741,387.128
6.67238,65.9957,386.918
12.8935,62.9146,386.928
8.04615,65.6687,387.002
9.79259,64.2669,386.763
8.72623,65.4766,387.039
5.03451,66.4936,386.901
12.6005,63.0483,386.893
11.2906,64.0743,386.942
11.892,63.2418,386.797
8.9251,64.9063,386.845
5.65639,66.0541,386.766
5.1541,66.2606,386.776
12.2107,62.9912,386.805
11.5083,63.2098,386.713
