23.0989,56.6776,425.323
25.1049,56.1316,425.026
22.9681,56.525,425.147
24.1359,56.3791,425.182
22.2295,56.507,425.003
25.8661,56.0708,424.98
20.0448,56.8272,424.987
19.2723,56.9178,424.924
19.003,56.9882,424.943
18.8079,56.9203,424.9
25.4233,55.9471,424.831
24.5058,56.068,424.886
22.979,56.2684,424.869
18.6024,57.0042,424.924
18.349,56.9713,424.876
18.0283,57.029,424.866
23.4522,56.1754,424.841
17.7546,56.9398,424.786
21.5374,56.5524,424.961
18.5283,56.6101,424.6
22.1905,56.298,424.769
18.2207,56.634,424.587
21.9905,56.4359,424.896
17.2492,57.062,424.778
17.392,56.9509,424.746
25.3554,55.7535,424.621
18.8859,56.5762,424.613
17.8839,56.6084,424.527
16.6507,56.8961,424.618
16.2685,56.8603,424.552
24.0854,55.7415,424.463
23.4314,55.8183,424.457
22.4022,56.1164,424.613
15.604,57.019,424.564
21.1723,56.282,424.63
20.641,56.3154,424.593
17.5213,56.6195,424.487
20.0814,56.5848,424.768
22.3411,55.8474,424.34
15.9774,56.6122,424.34
25.3589,55.4596,424.309
16.7886,56.602,424.401
15.5272,56.7295,424.375
21.9313,55.7676,424.223
14.3805,56.9684,424.428
19.9904,56.2666,424.457
21.4273,55.9041,424.291
12.6126,56.9477,424.266
18.9414,56.2641,424.337
12.0525,56.9444,424.212
19.6219,56.1597,424.321
20.4045,55.9802,424.24
22.8971,55.6423,424.212
21.082,55.6251,424.016
10.9379,56.7066,424.036
15.1137,56.4222,424.123
20.5905,55.6679,424.002
17.2738,56.4012,424.271
18.5686,55.8856,423.961
11.6437,56.4157,423.904
10.3159,56.4214,423.823
14.4947,56.5624,424.185
19.4848,55.7057,423.913
17.3063,55.9325,423.905
16.6802,55.8737,423.812
12.2129,56.5159,423.999
9.88007,56.4419,423.807
23.6984,55.388,424.09
22.9296,55.3491,423.964
13.1765,56.532,424.067
11.1335,56.3544,423.835
18.9804,55.6714,423.834
16.4988,56.2548,424.097
16.0698,56.3007,424.102
15.1411,55.9718,423.805
13.9795,56.1414,423.861
18.1542,55.7968,423.853
17.6742,55.7553,423.793
12.4172,56.2229,423.819
15.6469,55.9676,423.819
25.2967,55.135,423.982
22.2564,55.3921,423.929
7.73233,56.5731,423.734
13.3732,56.1418,423.826
9.39891,56.3274,423.721
8.11923,56.4742,423.737
20.0392,55.5003,423.81
7.34373,56.5488,423.692
7.1641,56.3895,423.627
6.70888,56.352,423.57
8.17414,56.0541,423.52
9.64168,55.7961,423.431
10.7518,56.1022,423.654
14.65,55.259,423.338
14.1075,55.2885,423.332
7.60761,55.9937,423.452
18.6588,55.4633,423.655
16.4397,55.3917,423.492
23.8368,54.7981,423.617
15.8355,55.4398,423.494
9.27355,55.518,423.265
8.6667,55.6177,423.297
13.5012,55.2889,423.297
24.7271,54.556,423.466
5.89896,56.0264,423.343
14.7315,54.8215,423.082
10.5587,55.5916,423.348
18.5247,54.8948,423.281
5.45082,55.8431,423.205
4.4196,56.2057,423.296
16.7163,54.8975,423.207
4.64622,55.9931,423.218
13.1857,54.9269,423.075
7.59386,55.579,423.21
6.66752,55.9372,423.346
7.10898,55.56,423.162
